id,region,municipality,settlement,type,population,children,latitude_dms,longitude_dms,latitude_dd,longitude_dd,oktmo,dadata,rosstat,Index_2000,Index100_2000,Value_2000,Index_2001,Index100_2001,Value_2001,Index_2002,Index100_2002,Value_2002,Index_2003,region_id
137567,Московская область,Электрогорск,Электрогорск,г,22480,4270,55.52.59,038.47.09,55.8830555555556,38.7858333333333,46791000.0,1,0,1.48534455625063,10.482590048259,6330.37214479043,3.29228550298803,20.1608750637626,6323.00323589886,-1.86401068369379,17.242503718297,6327.19679129637,-0.0622744718122329,53
145179,Ленинградская область,Гатчинский муниципальный район,Коммунар,г,22522,3603,59.37.18,030.23.37,59.6216666666667,30.3936111111111,41618105001.0,0,1,1.14679482348144,66.0685287530207,8312.52924726049,1.77403373674704,76.9303144212801,8305.5420684761,-2.69330876481164,73.5394601808084,8310.34832773166,-2.44151204262906,50
155240,Челябинская область,Усть-Катавский,Усть-Катав,г,22536,4991,54.55.49,058.10.29,54.9302777777778,58.1747222222222,75755000001.0,0,1,1.08696529974344,3.24205069290162,518.654997938817,1.17464190395272,13.1357420137722,512.131940328786,-4.78842200797105,10.1210083358698,516.990429854173,-3.61378042674126,76
34056,Московская область,Лосино-Петровский,Лосино-Петровский,г,22550,4197,55.52.17,038.12.02,55.8713888888889,38.2005555555556,46742000001.0,0,1,0.271696640727651,62.4755092511183,9923.82160461319,0.248781697083236,62.3259528284951,9923.78777268027,-0.141701694515237,62.2691949212624,9922.95025646353,-0.463428280501972,53
91043,Саратовская область,Красноармейский район,Красноармейск,г,22613,4567,51.01.25,045.41.42,51.0236111111111,45.695,63622101001.0,0,1,0.113296765439233,93.4197827271319,222.622387667473,1.19236995505993,94.9506796727367,221.197325479735,,93.5049561749858,221.069016962847,0.654281349915446,66
74414,Ставропольский край,Лермонтов,Лермонтов,г,22741,4326,44.06.19,042.58.23,44.1052777777778,42.9730555555556,7718000001.0,0,1,-0.783983881053251,8.98719991929763,1800.81021995266,2.27059457297734,,1798.47786125339,0.0462323703205409,7.76604278303676,1797.30763911198,1.0248474818554,30
132148,Омская область,Калачинский район,Калачинск,г,22781,5309,55.03.06,074.34.42,55.0516666666667,74.5783333333333,52618101001.0,0,1,-0.488460971851003,97.8282754842509,3288.65317395269,2.82718996245265,97.407962249438,3286.84561008422,-0.178038219380572,96.4037823605991,3285.68657172106,0.69654796085127,58
89798,Московская область,Бронницы,Бронницы,г,22800,4791,55.25.32,038.15.51,55.4255555555556,38.2641666666667,46705000001.0,0,1,1.46712769492671,3.59297078031622,8550.67417175266,3.20929523370599,3.17074855735502,8547.82498365805,0.382683479013197,1.81547834028311,8547.82633606018,1.99050673746694,53
149236,Кемеровская область,Гурьевский район,Гурьевск,г,22872,4791,54.17.09,085.56.51,54.2858333333333,85.9475,32502000001.0,0,1,-1.60950675666458,73.8112464612428,1845.57971185883,1.29451934026249,74.325887338791,1842.41635867617,-3.35871870627247,71.5072478885114,1843.86518188696,-1.50131275803039,45
23507,Московская область,Одинцовский,Кубинка,г,22964,4777,55.33.43,036.42.14,55.5619444444444,36.7038888888889,46755000016.0,0,1,-0.020909766167279,46.517803791736,7954.93314335904,3.12577525058236,47.4719413544121,7952.43296675772,-1.58705432528669,45.7359843474378,7953.28467134984,-0.636318590245064,53
49121,Омская область,Исилькульский район,Исилькуль,г,22966,6196,54.54.33,071.16.02,54.9091666666667,71.2672222222222,52615101001.0,0,1,2.01001744333097,57.7115989996317,8591.37413116658,4.75111786505332,58.7099152996788,8587.96373995546,0.339721129037214,55.4095026374658,8587.79219410178,2.28740245736074,58
133265,Кировская область,Омутнинский район,Омутнинск,г,23023,5086,58.40.11,052.11.22,58.6697222222222,52.1894444444444,33628101001.0,0,1,1.31594065936888,88.8476180085392,4724.11352367222,3.7922056887797,89.1494895925717,4719.11541598771,0.616327767426767,86.6511203381711,4722.15634474075,3.43407827972905,46
52251,Амурская область,Зея,Зея,г,23093,5434,53.44.03,127.15.57,53.7341666666667,127.265833333333,10712000001.0,0,1,-2.29461248097469,57.1509733960543,6486.30800024558,1.93328488734565,57.6227186401155,6481.06935231793,-1.80585310882641,54.6320173815153,6484.32889578639,1.81855368034604,32
103477,Брянская область,Унечский район,Унеча,г,23097,5048,52.50.35,032.40.41,52.8430555555556,32.6780555555556,15658101001.0,0,1,-3.22447573024376,74.8788001587183,3254.24378433609,3.18863275489312,76.6239619489459,3249.00218422274,-1.69801862722495,73.4004795336137,3254.03491212859,1.88386775051315,36
9208,Иркутская область,Нижнеилимский район,Железногорск-Илимский,г,23137,5958,56.35.05,104.06.51,56.5847222222222,104.114166666667,25626101001.0,1,0,-0.826986512070221,63.2233842495535,4664.51005891605,4.99365454354498,65.0429566062628,4659.08307268837,-0.262814386722295,61.6303766178658,4664.61517540407,2.57846299146627,42
136715,Забайкальский край,Борзинский район,Борзя,г,23169,6336,50.23.15,116.31.25,50.3875,116.523611111111,76609101001.0,0,1,-0.863794140570212,31.0899206211367,9428.33092657163,5.35653633096751,33.9475139695622,9421.67284752156,0.320996910154492,30.0045958026611,9426.81059118454,1.74298607722128,24
59159,Республика Саха (Якутия),Ленский,Ленск,г,23237,5946,60.43.28,114.55.42,60.7244444444444,114.928333333333,98627101001.0,0,1,-1.79986562162825,38.5298061710112,2458.8327084436,2.93194132505668,42.216177292206,2452.45972312824,-2.90880403447509,36.9241379179275,2458.39170855968,0.178303970875069,15
89092,Свердловская область,городской округ Красноуральск,Красноуральск,г,23258,5157,58.20.55,060.02.27,58.3486111111111,60.0408333333333,65746000001.0,0,1,-1.99368156914709,19.4176755039725,229.133457232298,2.81417347334997,23.7157687182089,223.305772341723,-3.19598329840227,17.7666211001927,229.715887404042,-0.620482072743465,68
7390,Томская область,Колпашевский район,Колпашево,г,23260,5414,58.18.41,082.54.10,58.3113888888889,82.9027777777778,69632101001.0,0,1,0.828880501561109,83.2282761315466,9674.96135508164,4.95984491999995,89.5630284201627,9668.53583696867,-1.52303650698228,84.5710365781792,9674.70095332982,0.0934671723093256,72
138180,Республика Бурятия,Северобайкальск,Северобайкальск,г,23365,5736,55.38.10,109.20.08,55.6361111111111,109.335555555556,81720000001.0,0,1,-0.637792481102507,57.4512725214137,2606.15177294475,2.31783032285782,65.1634171141017,2599.38842853419,-3.72616084919853,60.6688042459511,2605.77577157903,-2.43340556149028,3
27755,Оренбургская область,Кувандык,Кувандык,г,23373,5144,51.28.43,057.21.40,51.4786111111111,57.3611111111111,53714000001.0,1,0,-1.26861151054955,73.1498544626765,6547.10368853321,2.11564901072431,80.0368839456762,6539.21142702649,-4.5249598756032,76.7684910566874,6544.49893851583,-1.72655376757464,59
70336,Московская область,Волоколамский,Волоколамск,г,23433,4448,56.02.09,035.57.31,56.0358333333333,35.9586111111111,46605101001.0,0,1,2.95116405899395,53.3881007063052,760.308434569859,5.77997231002026,61.6550276287989,751.724508421597,-1.02859203369847,58.0508462700839,757.462796741541,2.58658130057259,53
1046,Новосибирская область,Татарск,Татарск,г,23523,5585,55.12.52,075.58.27,55.2144444444444,75.9741666666667,50650101001.0,1,0,-0.29879954727644,23.4301369019429,9697.48849358719,1.50814139946096,33.1084219174465,9690.11958469562,-3.64815478722085,30.1900505719809,9694.31314009312,-1.8464185753393,57
19216,Тамбовская область,Город Уварово,Уварово,г,23578,3653,51.58.37,042.15.11,51.9769444444444,42.2530555555556,68730000001.0,0,1,1.87381255302459,69.3170717193418,9190.2563686942,2.50105146629019,80.1788573876012,9183.26918990981,-1.96629103526849,76.7880031471295,9188.07544916537,-1.71449431308591,70
90628,Свердловская область,городской округ Среднеуральск,Среднеуральск,г,23583,5188,56.59.31,060.28.38,56.9919444444444,60.4772222222222,65757000001.0,0,1,4.71435826697502,51.6139592272198,8685.80741062555,4.80203487118429,61.5076505480904,8679.28435301552,-1.16102904073948,58.492916870188,8684.1428425409,0.0136125404903076,68
140825,Республика Башкортостан,Давлекановский,Давлеканово,г,23662,5710,54.13.22,055.01.53,54.2227777777778,55.0313888888889,80622101001.0,0,1,0.930804142346215,34.9075074155114,4244.82894732172,0.9078891987018,34.7579509928881,4244.7951153888,0.517405807103327,34.7011930856554,4243.95759917206,0.195679221116592,2
88601,Кемеровская область,Таштагольский район,Таштагол,г,23751,6664,52.45.34,087.50.52,52.7594444444444,87.8477777777778,32627101001.0,1,0,-0.710735154733041,51.1836096673406,7811.3112741537,0.368338034887652,52.7145066129453,7809.88621196596,0.121741963210376,51.2687831151945,7809.75790344907,-0.169750570256829,45
121504,Хабаровский край,Советско-Гаванский,Советская Гавань,г,23816,4226,48.57.59,140.17.06,48.9663888888889,140.285,8642101001.0,0,1,0.608857284832078,81.7745331991457,3001.36018943629,3.66343573886266,81.8441394104126,2999.02783073702,1.43907353620587,80.5533760628849,2997.85760859561,2.41768864774073,31
74562,Кировская область,Котельничский район,Котельнич,г,23943,4750,58.18.12,048.20.51,58.3033333333333,48.3475,33710000.0,1,0,0.989092497277904,53.1751814831365,2896.29954878832,4.30474343158156,52.7548682483236,2894.49198491985,1.29951524974833,51.7506883594847,2893.33294655669,2.17410142998018,46
26542,Воронежская область,Бутурлиновский район,Бутурлиновка,г,24062,4325,50.50.07,040.35.05,50.8352777777778,40.5847222222222,20608101001.0,0,1,-0.128905186251254,21.2959047166961,9994.31095717977,1.61326235252803,20.8736824937349,9991.46176908516,-1.21334940216476,19.518412276663,9991.46312148729,0.394473856288979,40
3956,Волгоградская область,Калачёвский район,Калач-на-Дону,г,24092,4510,48.41.34,043.31.27,48.6927777777778,43.5241666666667,18616101001.0,0,1,0.139551729297875,86.0992193054486,9871.5459819843,3.04357782622494,86.6138601829968,9868.38262880164,-1.60966022031002,83.7952207327172,9869.83145201243,0.247745727932059,38
155464,Томская область,Асиновский район,Асино,г,24141,5972,56.59.27,086.10.35,56.9908333333333,86.1763888888889,69608101001.0,0,1,1.34945290865016,38.1965861346691,4802.14484042571,4.4961379253998,39.1507236973452,4799.64466382438,-0.216691650469252,37.414766690371,4800.49636841651,0.734044084572379,72
79962,Свердловская область,Невьянский городской округ,Невьянск,г,24157,5409,57.29.28,060.13.06,57.4911111111111,60.2183333333333,65714000001.0,0,1,1.36461776762643,31.425875589085,7625.6999877344,4.10571818934878,32.4241918891321,7622.28959652328,-0.305678546667325,29.123779226919,7622.11805066961,1.6420027816562,68
87553,Белгородская область,Яковлевский район,Строитель,г,24322,4597,50.47.04,036.29.19,50.7844444444444,36.4886111111111,14755000001.0,0,1,0.548796971204233,78.6342180739567,3290.18084280041,3.02506200061505,78.9360896579893,3285.18273511591,-0.150815920737884,76.4377204035887,3288.22366386895,2.6669345915644,35
41868,Воронежская область,Павловский район,Павловск,г,24542,4683,50.27.12,040.08.13,50.4533333333333,40.1369444444444,20633101001.0,0,1,0.665803518430398,,2367.08004370121,4.89370088675074,75.5112561783534,2361.84139577355,1.15456289057868,72.5205549197531,2365.10093924201,4.77896967975113,40
33838,Костромская область,Город Нерехта и Нерехтский район,Нерехта,г,24555,4510,57.27.16,040.34.21,57.4544444444444,40.5725,34626101001.0,0,1,-2.981478802893,85.0041792600915,6182.13442427008,3.43162968224388,86.7493410503191,6176.89282415673,-1.45502169987419,83.525858634987,6181.92555206258,2.12686467786391,47
55393,Республика Крым,Армянск,Армянск,г,24587,5139,46.06.21,033.41.28,46.1058333333333,33.6911111111111,35706000001.0,0,1,-3.77690907278441,57.8153522904668,3407.75382043432,2.04373198283079,59.6349246471761,3402.32683420664,-3.21273694743648,56.2223446587791,3407.85893692234,-0.371459569247912,12
90723,Московская область,Зарайский,Зарайск,г,24645,4573,54.45.25,038.52.29,54.7569444444444,38.8747222222222,46729000001.0,0,1,-2.17472899524157,2.61516387178989,589.05238201831,4.04560147629615,5.47275722021535,582.394302968234,-0.989937944516867,1.52983905331422,587.532046631214,0.432051222549921,53
